,num_in_trans,num_out_trans,avg_trans_out,avg_trans_in,sum_trans_in,max_trans_out,max_trans_in,std_trans_in,std_trans_out,min_trans_out,min_trans_in,unique_tpartn_out,unique_tpartn_in,avg_transcost_out,avg_transcost_in,max_transcost_out,std_transcost_out,duration_out,num_in_trans_1neighb,avg_oneNightStands_out,avg_oneNightStands_in,max_tx_out_neighb,max_tx_in_neighb,sum_tx_in_neighb,sum_tx_out_neighb,std_tx_out_neighb,unique_tx_out_neighb,avg_txcost_out_neighb,max_txcost_out_neighb,num_in_transERC,num_out_transERC,ERCunique_tpartn_out,ERCunique_tpartn_in,ERCavg_transcost_out,ERCavg_transcost_in,ERCmax_transcost_out,ERC_nb_tkn_tot,high_pressure_sells,high_pressure_buys,0,1,2,3,4,5,6,7
80,247,1268,891.8279810796353,2235.958585935539,552281.770726078,24940.439,18618.528960000003,3516.453193952236,2623.9204587777867,0.020023500000000003,11.391784239504585,169,16,29.05874970560945,8.08824715041243,133.33914405000002,22.587019835297518,1549.8666666666666,1278.0546448087432,0.0,0.2,10698.853142887674,22667115.13882165,23914233.04045492,11264.886265320025,3139.7009974173407,1.366863905325444,12.019855113062684,39.90486386339995,773,725,176,179,40.367099447455786,39.834331026617775,133.33914405000002,322,5,6,-0.5448217,0.0073243063,1.6719332999999998,1.8349508999999997,0.22046977,0.03341263,-0.05147364,-1.0849799999999998
307,11,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,25,7,13,8.887775279975068,13.384137872049957,25.840558359,11,0,0,-1.4722146999999999,0.17848107,1.5763336000000001,0.50249755,0.8261207,-1.5701913,0.3001052,-0.7137566999999999
258,2,1,2484.9026617275,1296.6454806635304,2593.290961327061,2484.9026617275,2490.6297180321,1688.5487017463272,0.0,2484.9026617275,102.66124329496188,1,2,1.14097725,0.8561343525,1.14097725,0.0,0.0,235.3333333333333,0.0,0.5,179198.20799999996,3174.5302333429163,9197.755006493408,1236398.5851092874,11164.183002406277,255.0,0.2548090425527623,0.5625633888,1,0,0,1,0.0,6.057886698,0.0,1,0,0,-2.1859,0.43003863,1.4846385,0.7499791,1.9976438000000003,-1.1253843000000001,0.5797005999999999,-0.65222925
11,24,97,323.59243484044134,732.6976412856834,17584.743390856398,6778.297500000002,2742.4146029107997,837.2214142491738,794.687700927505,35.055314467789955,93.116757569,33,15,14.763658268324894,5.881019618036612,134.83470315396002,18.185365375474483,3069.116666666667,826.92,0.028571428571428567,0.8,6140.386573387306,109075.8316712888,384852.7840610132,5428.668237335725,1532.8397099437973,2.0,7.8686510453940395,43.003635433703955,36,25,17,21,22.520600246005696,39.19019632861753,124.13906061975,30,2,10,-1.481087,-1.323408,2.0834856,0.42869067,0.92500764,-0.45195302,-0.6491464,-0.40248057
360,5,52,937.845875,6559.32166178702,32796.608308935094,24987.501,24819.3932,10271.43465041138,3829.1690751196015,66.8724,906.8595489351,27,5,16.22841570174517,10.033098222000001,106.49855887683005,19.007603021602105,481.51666666666665,0.8,0.06896551724137931,0.0,9806.998455587498,85059912.60000001,17273884.520000003,1352.6894421499996,0.0,0.2413793103448276,8.679577601741224,9.84754335103,29,20,15,18,17.619270128531173,34.52300509413841,106.49855887683003,23,3,3,-0.71767443,0.06716885,1.5745347,0.28394067,0.33249506,0.20922391,0.42662436,-1.2690088
43,3,11,563.41784398953,1206.6485603774665,3619.9456811324,1765.485,1804.9262058084,950.4231266146837,673.6275961048414,0.196199,110.73372532399999,6,3,20.797225201474546,6.802795579999999,62.160737736899996,19.363126158363922,0.13333333333333333,772.0,0.16666666666666666,0.0,0.0,23152893.46666667,24392008.09838677,0.0,0.0,0.16666666666666666,7.4343086532000004,7.4343086532000004,2,2,2,2,11.3794830792,56.343187894335,13.962895998479999,4,0,0,-0.73327637,0.7782231,1.0775691,0.49663090000000004,0.99558425,-0.7744529,1.095297,-0.46078148
86,68,905,287.09661191213814,1273.9914060004385,86631.41560802983,8900.76,8877.906926475998,1912.9166302606409,898.1616785840846,28.0761,28.0761,63,7,21.332661118497747,6.63093549194467,116.55170163,19.775669186247946,1812.9,2252.7088607594933,0.0,0.0,9550.294465393874,6092316.671756531,6124876.851702643,6927.824638619194,2230.63531228793,1.1466666666666667,15.280510676725305,64.2968699802675,452,428,72,70,28.3323287469572,29.596177215751176,116.55170163,81,2,10,-1.2452021,0.011037878999999999,1.8261040000000002,0.8780815000000001,0.7411099,-0.90951926,-0.10019199999999999,-0.34994593
36,69,1411,812.5586815036612,5070.614873339066,349872.42626039556,271653.53,160984.163554,22136.053683796308,9619.050840239384,0.8316399999999999,2.294380533355834,252,15,11.588820736681766,1.1189665193511258,188.82336233639998,18.433609814649163,2878.666666666666,1088.9525547445255,0.01532567049808429,0.07142857142857142,62565.279067389376,18135863.13788893,17771368.65229564,10714.38887070604,8536.86600551222,1.6091954022988506,2.065643051802902,30.57683591863807,800,660,169,186,13.371037104492311,22.08294725115428,156.96551590200002,212,8,3,1.0850828000000001,-0.71779543,0.3603332,2.294033,1.1453662,-0.38650343,1.2755885,-0.22286437
58,2,13,76.92307692307692,857.797,1715.594,1000.0,1600.24,1049.9729598889678,277.3500981126145,1000.0,115.354,4,1,42.57018207399538,3.119930415,249.15390560224998,73.00488004876145,3073.383333333333,1154.0,0.0,0.0,16156.701659794067,8277.02005353663,15807.377164169131,26193.38414608485,1633.6583604831915,12.5,22.399675677169885,232.88255806950002,39,11,4,24,48.606020640685436,83.52117213752275,249.15390560224998,4,4,10,0.3791662,-0.48611096,3.647078,1.4343286,-1.198533,-3.2217705000000003,3.1250339,0.21461038
41,3,6,102.90557130863665,242.656248594,727.9687457819998,597.924,688.118777552,386.2960697719119,242.5611747312843,7.15294436542,39.84996823,6,2,18.006206224889997,5.976957700000002,60.0758089416,21.871757704265914,839.8166666666667,689.2857142857142,0.16666666666666666,0.0,298.962,5929.9950187999975,38180.24355180781,102.90557130863665,242.5611747312843,1.1666666666666667,14.328811042084999,35.363612400440005,1,1,1,1,10.41851444904,60.0758089416,10.41851444904,2,0,0,-1.6419201,-0.49613100000000004,1.7912778999999999,-0.85726213,0.20685284,-3.6455092000000002,2.6988606,-0.9858878000000001
411,2,7,893.9823263796121,679.0102815,1358.020563,2733.5275182574,1272.7815,839.7193101494985,1228.0078131780433,23.212000000000003,85.239063,4,2,6.774298907796383,2.8893875062500003,17.7286811184,7.936850474493188,6383.633333333332,0.0,0.0,0.0,1015.8233130918,0.0,0.0,254.21373393187054,586.1882864013418,0.75,0.5553745402910198,1.046566694558136,3,3,2,2,14.989916078760002,6.537673736546668,17.7286811184,4,4,5,-0.26214507,1.3530374,2.1961138,1.6963207999999999,0.63446736,-1.1439508999999999,2.5724669999999996,0.2532213
209,5,10,1318.0199994928196,1837.42569598612,9187.128479930601,3203.6927360000004,3993.8505184632,1772.456581635875,1411.9340008781505,749.9183331382001,2521.9217801455998,4,4,7.434212949125838,3.912150396,24.8982778044,7.687411281780688,827.9166666666665,0.0,0.0,0.0,3203.6927360000004,0.0,0.0,2636.039998985639,1411.934000878151,0.8,7.434212949125838,24.8982778044,4,0,0,4,0.0,14.77359943584,0.0,4,0,0,-1.367815,0.13474984,1.6026643999999999,0.44715473,0.5107279,-1.6916163,0.4194492,-0.38351446
148,25,221,2762.1641323692797,11500.525410352097,287513.13525880245,107502.2,112810.43890020285,24022.881697688452,10957.355990718559,40.52295,29.64528,42,11,23.94353025754662,6.317158535133599,254.831326360776,33.14652029312702,3442.05,928.75,0.02,0.4545454545454545,19248.065783812443,3664199.8109982517,6507975.3804661,5558.704728736529,5229.759589467526,0.76,8.605944770523031,15.040640141012226,122,84,33,43,33.0310912771537,24.213347105928808,130.64538685017598,55,2,10,-1.3698591999999998,-0.41547123,1.2921046999999999,0.011672317,0.8973222,-0.43784399999999996,-0.043371364,-0.9289219999999999
123,48,242,4288.468202233551,15844.689120144109,760545.0777669173,76115.952,73104.78,16690.016018627564,10620.763074287668,6.40913,27.37095,65,5,19.968916345835925,5.935925318002392,165.840667292344,26.951822983787647,1740.7,826.4875,0.2054794520547945,0.14285714285714285,7313.624780334519,14947008.493619425,11169088.630690876,6692.993998624184,4962.779948678861,1.2602739726027397,10.21134632287561,42.494677385733645,124,76,33,38,27.66808726836283,29.065954694571552,165.84066729234397,57,2,10,-1.3928808000000001,0.20280823,1.1957913999999998,0.39255634,0.51923317,-0.9109132999999999,0.19950224,-1.4420761
98,7,22,372.9001061406172,1121.0630071428573,7847.44105,1849.7108,2521.23,834.0783255806728,567.9712716274232,10.9300367,134.5375,7,3,13.616141569483176,6.1235847,42.7924822584,12.28236590961302,1488.283333333333,693.3513513513514,0.0,0.0,0.0,11178976.633363517,15696224.086767208,0.0,0.0,0.0,0.0,0.0,18,7,2,7,13.636112884104282,55.11733377845656,37.405713231090004,10,1,2,-1.259215,0.13205336,1.5911765,0.26779693,0.58159524,-1.4925556,0.39871383,-0.86738473
377,39,5,306.9624522145051,68.93042737129201,2688.2866674803877,1142.3215313063088,271.1567206969077,55.20379611528036,470.4938095459262,55.423643135004255,5.588872466462492,2,3,0.387661178032,0.14494755623371355,0.85209960448,0.26032626669465503,10914.883333333333,0.0,0.0,0.0,284815.7221840115,0.0,0.0,1559038.2064072043,12947.488443247097,570.0,0.20373545676184648,0.97818122125,0,0,0,0,0.0,0.0,0.0,0,6,8,-1.6570987000000001,-1.3243191,1.8373107,-1.3320795,0.87881976,0.025943086,1.1153258,-2.1587137999999997
130,74,830,535.9400310796324,4222.900012522968,312494.6009266996,27129.28,20021.57784,4410.653585681168,2161.934777081909,2.06316,115.2800966435,78,22,29.101008951902042,7.86424902329848,186.92775145616002,31.615271067357,2203.4166666666665,2039.907407407408,0.0,0.0,10923.33356694215,1707611.1601912996,6499527.179791537,6105.378735505051,1168.5055015549938,1.0459770114942528,14.315322865761715,57.93506195164966,500,400,71,84,40.69661580851512,41.59734632039832,186.92775145616002,106,2,10,-1.8548234000000001,-0.12181434,1.6573781000000003,0.9178991,0.90744954,-0.3529373,-0.26629767,-1.1940693000000002
23,8,16,1724.745135125,4003.4816542859503,32027.8532342876,5696.529,16527.389426100002,5244.9956305432925,1821.7811622119848,217.83079200000003,18.4079,5,4,8.797928838371499,0.7768710809999999,19.5343192512,5.7566181014934354,564.7666666666668,406.5,0.0,0.0,0.0,8388893.853307653,15705925.562525313,0.0,0.0,0.0,0.0,0.0,12,1,1,3,1.6601426772,10.730584100641169,1.6601426772,5,1,0,-1.6816046999999998,-0.008604467,1.5147598,0.30250096,1.1334187,-1.8824018,0.30989173,-1.39174
527,1,1,34.159438,10.9967691318,10.9967691318,34.159438,10.9967691318,0.0,0.0,34.159438,10.9967691318,1,1,0.13946016,0.01954806,0.13946016,0.0,0.0,0.0,0.0,0.0,26.986341807,0.0,0.0,36.285182006999996,12.506952328557658,2.0,0.46959675,0.50232,2,0,0,2,0.0,0.38266590165,0.0,2,0,0,-1.4744127,-2.6796865000000003,-0.14288005,4.3725142,-1.998228,-0.8950756999999999,3.0295565,0.60292226
370,13,8,464.5195163206876,332.9231629378461,4328.001118192,1409.7952962000006,1169.429005602,337.9907840390608,494.71706571142784,55.795718044,33.968827721400004,2,13,1.24841598,0.4460743592307693,9.10653471,3.1772957509416053,27433.91666666667,0.0,0.0,0.0,81541.8488579006,0.0,0.0,1689295.2273157598,5179.717627992217,374.0,0.1871150692997177,1.24238566452,3,1,1,3,9.10653471,5.497905458858333,9.10653471,4,6,6,-0.056139935,0.18021429,1.7644076000000002,-0.2259493,0.5450357,-0.9802202,1.7325386999999999,-0.19384554
512,136,17,7621.622429571339,918.23120505459,124879.4438874242,14636.0,4055.7901785545973,751.6826916445192,4853.167304849591,1.0715,5.444553745,3,2,2.7499140776941378,0.01985076387860305,9.5061894081,2.7833736727563347,4019.983333333333,0.0,0.0,0.0,22364.99616129,0.0,0.0,60299.666652711465,5552.766121882505,1.0,1.7480323901352903,13.045053,0,0,0,0,0.0,0.0,0.0,0,4,5,-0.50104636,-4.1415944,0.120288946,2.4565234,-0.49495500000000003,-1.254896,2.0425065,1.5739522
383,9,39,3.1251238570882376,6.271200497644278,56.440804478798505,99.175,17.6482575492,5.564450236436817,15.856863380427905,0.5243662079999999,0.5496233085000001,18,6,4.371728251388271,2.88384203663542,33.181842861,8.41354491853083,23014.03333333333,4.0,0.045454545454545456,0.125,287.34189939398624,383.41139441160004,346.01497902919886,129.4764470524287,63.991981889541314,1.6818181818181819,6.4118356874932525,11.774665885728009,34,21,10,15,5.187220661366987,118.53056112200814,33.181842861,17,9,8,-1.4730816,0.8369716,1.3402563,1.3884763,1.7999710999999998,0.05863672,2.4058812,0.47528535
201,2,7,21.11153142857143,638.603211516554,1277.206423033108,147.78072,1227.135,832.309637160983,55.855861955724144,147.78072,50.07142303310808,4,1,7.572774021131196,2.8389025665,12.862556485239999,3.7349797172529775,-742.15,914.2857142857144,0.0,0.0,28738.33,0.0,0.0,4443.540203290444,10726.68857373005,0.7142857142857143,20.92720027411844,43.51713622729,2,1,1,2,12.862556485239999,68.62562196904454,12.862556485239999,2,0,1,-1.8658147,-0.26392937,1.2523805000000001,0.41595740000000003,1.0046303,-2.3096342,0.17306681,-1.1852695
